policy_id,customer_id,policy_type,start_date,end_date,premium
P0052,436,Car,2021-02-26,NULL,2510.57
P0053,755,Home,2020-12-24,NULL,1826.92
P0054,578,Life,2020-10-23,NULL,2368.22
P0055,849,Car,2022-09-26,NULL,1630.47
P0056,263,Home,2022-08-15,NULL,2996.13
P0057,121,Life,2021-08-28,NULL,2167.45
P0058,519,Car,2021-08-14,NULL,1500.50
P0059,228,Home,2022-07-27,NULL,518.78
P006,6,Home,2022-01-07,2023-01-07,794.99
P0060,224,Life,2020-04-02,NULL,2488.57
P0061,699,Car,2020-04-15,NULL,1578.54
P0062,842,Home,2022-07-01,NULL,591.94
P0063,448,Life,2020-05-07,NULL,1234.77
P0064,88,Car,2021-07-10,NULL,1799.45
P0065,930,Home,2020-03-27,NULL,2116.93
P0066,974,Life,2022-07-14,NULL,2269.71
P0067,764,Car,2021-11-22,NULL,919.60
P0068,766,Home,2020-11-17,NULL,1285.69
P0069,606,Life,2020-03-26,NULL,2025.77
P007,7,Auto,2022-01-08,2023-01-08,788.44
P0070,796,Car,2020-05-24,NULL,1348.41
P0071,262,Home,2020-10-18,NULL,2177.21
P0072,481,Life,2021-01-24,NULL,1769.91
P0073,371,Car,2020-11-22,NULL,1807.77
P0074,636,Home,2021-08-31,NULL,834.43
P0075,845,Life,2022-04-02,NULL,1944.19
P0076,422,Car,2021-01-08,NULL,2005.43
P0077,892,Home,2021-10-12,NULL,1941.32
P0078,933,Life,2022-07-21,NULL,2658.88
P0079,522,Car,2020-01-17,NULL,1794.77
P008,8,Life,2022-01-09,2023-01-09,557.25
P0080,541,Home,2020-05-27,NULL,792.17
P0081,142,Life,2020-12-24,NULL,1414.42
P0082,755,Car,2021-11-04,NULL,765.25
P0083,510,Home,2020-08-16,NULL,2030.95
P0084,378,Life,2020-02-21,NULL,814.09
P0085,473,Car,2022-09-13,NULL,1791.63
P0086,623,Home,2021-07-15,NULL,2850.26
P0087,17,Life,2020-09-18,NULL,1147.07
P0088,510,Car,2022-02-09,NULL,1308.16
P0089,306,Home,2021-07-11,NULL,2682.19
P009,9,Home,2022-01-10,2023-01-10,820.92
P0090,691,Life,2022-04-14,NULL,754.47
P0091,5,Car,2021-12-18,NULL,1938.43
P0092,724,Home,2022-06-09,NULL,1204.04
P0093,738,Life,2022-04-21,NULL,2985.27
P0094,448,Car,2020-09-10,NULL,2812.31
P0095,865,Home,2021-07-03,NULL,883.00
P0096,118,Life,2020-05-06,NULL,1207.51
P0097,35,Car,2020-11-17,NULL,1760.12
P0098,557,Home,2020-09-27,NULL,2206.60
P0099,602,Life,2022-08-19,NULL,504.72
P010,10,Auto,2022-01-11,2023-01-11,732.87
P0100,125,Car,2021-09-10,NULL,2299.68
P0101,743,Home,2021-07-07,NULL,1846.70
P0102,34,Life,2021-07-05,NULL,2144.75
P0103,635,Car,2020-07-17,NULL,719.15
P0104,844,Home,2022-08-14,NULL,1123.49
P0105,379,Life,2020-05-24,NULL,1962.36
P0106,493,Car,2021-12-08,NULL,654.45
P0107,186,Home,2022-01-10,NULL,871.95
P0108,522,Life,2020-06-08,NULL,1086.35
P0109,694,Car,2022-02-04,NULL,2364.90
P011,11,Life,2022-01-12,2023-01-12,901.59
P0110,434,Home,2022-07-17,NULL,1360.31
P0111,935,Life,2021-09-30,NULL,1472.99
P0112,32,Car,2022-09-14,NULL,2610.54
P0113,259,Home,2022-01-31,NULL,572.27
P0114,862,Life,2020-08-08,NULL,1797.11
P0115,933,Car,2020-04-14,NULL,2317.44
P0116,321,Home,2021-02-26,NULL,873.09
P0117,480,Life,2022-08-07,NULL,1276.24
P0118,704,Car,2021-08-06,NULL,2526.16
P0119,301,Home,2020-03-12,NULL,1633.99
P012,12,Home,2022-01-13,2023-01-13,609.34
P0120,55,Life,2022-07-03,NULL,1512.97
P0121,284,Car,2020-07-22,NULL,920.26
P0122,229,Home,2021-09-30,NULL,1770.38
P0123,625,Life,2021-08-20,NULL,783.04
P0124,775,Car,2021-06-16,NULL,1343.32
P0125,91,Home,2021-03-16,NULL,2823.61
P0126,327,Life,2022-04-25,NULL,1118.75
P0127,701,Car,2022-01-31,NULL,2262.75
P0128,242,Home,2020-03-30,NULL,2313.85
P0129,359,Life,2021-09-08,NULL,513.46
P013,13,Auto,2022-01-14,2023-01-14,741.92
P0130,179,Car,2022-05-25,NULL,2602.89
P0131,581,Home,2021-01-12,NULL,867.49
P0132,603,Life,2021-07-25,NULL,620.95
P0133,529,Car,2021-05-12,NULL,2753.74
P0134,16,Home,2021-01-06,NULL,2533.67
P0135,952,Life,2020-11-14,NULL,2342.68
P0136,730,Car,2021-03-14,NULL,505.08
P0137,696,Home,2021-04-14,NULL,1154.11
P0138,901,Life,2021-12-16,NULL,2692.00
P0139,238,Car,2021-07-12,NULL,698.53
P014,14,Life,2022-01-15,2023-01-15,881.58
P0140,722,Home,2021-01-03,NULL,2198.34
P0141,291,Life,2021-02-18,NULL,1007.12
P0142,770,Car,2020-08-26,NULL,2714.30
P0143,713,Home,2022-06-22,NULL,1451.56
P0144,193,Life,2022-04-02,NULL,1838.59
P0145,209,Car,2021-03-12,NULL,1894.76
P0146,480,Home,2021-12-23,NULL,939.28
P0147,711,Life,2020-01-25,NULL,2983.59
P0148,893,Car,2021-04-26,NULL,2326.77
P0149,209,Home,2022-05-02,NULL,2084.47
P015,15,Home,2022-01-16,2023-01-16,482.15
P0150,613,Life,2020-06-11,NULL,2934.69
P0151,383,Car,2022-09-15,NULL,2494.27
P0152,23,Home,2021-12-18,NULL,1804.78
P0153,457,Life,2021-12-17,NULL,1037.06
P0154,924,Car,2022-08-30,NULL,735.41
P0155,553,Home,2021-04-22,NULL,2332.00
P0156,231,Life,2022-08-12,NULL,704.05
P0157,545,Car,2021-04-20,NULL,2359.70
P0158,294,Home,2020-08-25,NULL,1266.36
P0159,820,Life,2020-06-28,NULL,1597.43
P016,16,Auto,2022-01-17,2023-01-17,866.00
P0160,656,Car,2022-08-19,NULL,2602.64
P0161,321,Home,2020-03-19,NULL,1580.81
P0162,926,Life,2020-11-26,NULL,2693.51
P0163,395,Car,2020-12-06,NULL,1798.61
P0164,576,Home,2020-11-14,NULL,2664.35
P0165,374,Life,2020-09-28,NULL,1085.49
P0166,358,Car,2020-03-27,NULL,1401.60
P0167,543,Home,2021-09-23,NULL,1819.54
P0168,746,Life,2020-05-25,NULL,1720.33
P0169,6,Car,2021-07-17,NULL,2498.37
P017,17,Life,2022-01-18,2023-01-18,483.55
P0170,308,Home,2020-05-17,NULL,2420.48
P0171,428,Life,2022-04-10,NULL,2682.28
P0172,873,Car,2022-01-11,NULL,729.57
P0173,235,Home,2022-06-15,NULL,2444.13
P0174,200,Life,2021-10-28,NULL,2331.99
P0175,665,Car,2020-05-04,NULL,2067.59
P0176,763,Home,2022-07-22,NULL,1443.81
P0177,88,Life,2020-11-03,NULL,1180.05
P0178,439,Car,2021-01-11,NULL,1920.75
P0179,712,Home,2022-04-30,NULL,798.75
P018,18,Home,2022-01-19,2023-01-19,919.73
P0180,46,Life,2022-05-20,NULL,1039.96
P0181,468,Car,2021-11-22,NULL,630.25
P0182,188,Home,2022-02-18,NULL,1341.52
P0183,345,Life,2021-12-11,NULL,1804.58
P0184,477,Car,2022-03-28,NULL,2145.45
P0185,839,Home,2020-08-03,NULL,1912.14
P0186,177,Life,2020-07-08,NULL,1544.36
P0187,520,Car,2020-12-11,NULL,921.16
P0188,806,Home,2021-06-07,NULL,994.92
P0189,421,Life,2021-05-25,NULL,1221.99
P019,19,Auto,2022-01-20,2023-01-20,748.03
P0190,914,Car,2021-11-30,NULL,2396.50
P0191,695,Home,2020-07-13,NULL,2726.29
P0192,869,Life,2021-11-04,NULL,2397.30
P0193,776,Car,2021-08-22,NULL,2174.38
P0194,552,Home,2022-01-18,NULL,722.92
P0195,200,Life,2021-12-30,NULL,625.74
P0196,63,Car,2020-06-09,NULL,2040.16
P0197,599,Home,2020-05-24,NULL,2817.54
P0198,202,Life,2020-08-14,NULL,1818.96
P0199,959,Car,2020-07-29,NULL,943.19
P020,20,Life,2022-01-21,2023-01-21,680.96
P0200,255,Home,2022-01-10,NULL,2843.60
P0201,467,Life,2021-06-05,NULL,1022.15
P0202,479,Car,2022-02-05,NULL,1494.47
P0203,689,Home,2020-09-06,NULL,959.40
P0204,169,Life,2020-10-20,NULL,2901.56
P0205,923,Car,2022-01-01,NULL,2720.64
P0206,248,Home,2021-07-27,NULL,809.11
P0207,899,Life,2020-04-30,NULL,2771.37
P0208,181,Car,2020-06-26,NULL,1363.75
P0209,196,Home,2022-07-27,NULL,772.76
P021,21,Home,2022-01-22,2023-01-22,860.71
P0210,729,Life,2020-11-13,NULL,1499.98
P0211,48,Car,2020-02-09,NULL,633.63
P0212,150,Home,2021-08-07,NULL,1690.67
P0213,628,Life,2021-12-09,NULL,2145.90
P0214,168,Car,2022-05-12,NULL,2523.48
P0215,460,Home,2022-05-21,NULL,2938.97
P0216,265,Life,2021-02-01,NULL,983.74
P0217,775,Car,2020-10-19,NULL,847.08
P0218,817,Home,2021-10-28,NULL,2705.78
P0219,413,Life,2021-02-18,NULL,2591.45
P022,22,Auto,2022-01-23,2023-01-23,560.69
P0220,939,Car,2020-07-03,NULL,760.23
P0221,969,Home,2021-06-12,NULL,2348.81
P0222,112,Life,2020-12-02,NULL,1378.92
P0223,747,Car,2021-11-10,NULL,895.81
P0224,753,Home,2020-10-13,NULL,934.11
P0225,11,Life,2021-06-13,NULL,2041.93
P0226,496,Car,2021-09-20,NULL,2133.59
P0227,383,Home,2022-08-12,NULL,2055.11
P0228,248,Life,2021-01-07,NULL,802.14
P0229,486,Car,2020-03-07,NULL,2683.26
P023,23,Life,2022-01-24,2023-01-24,621.28
P0230,169,Home,2020-08-09,NULL,2002.70
P0231,342,Life,2022-06-25,NULL,1767.93
P0232,817,Car,2021-07-12,NULL,1361.21
P0233,47,Home,2020-07-20,NULL,2663.02
P0234,723,Life,2020-01-17,NULL,2789.10
P0235,529,Car,2022-06-14,NULL,2726.33
P0236,768,Home,2020-06-13,NULL,1800.90
P0237,109,Life,2022-09-09,NULL,1960.65
P0238,976,Car,2020-05-03,NULL,2228.08
P0239,87,Home,2020-12-22,NULL,1809.06
P024,24,Home,2022-01-25,2023-01-25,424.36
P0240,550,Life,2020-06-23,NULL,1066.41
P0241,609,Car,2020-12-28,NULL,2968.56
P0242,850,Home,2020-10-12,NULL,2691.81
P0243,529,Life,2020-01-13,NULL,1693.66
P0244,350,Car,2020-11-10,NULL,1813.66
P0245,684,Home,2022-04-18,NULL,863.76
P0246,211,Life,2021-09-09,NULL,1632.25
P0247,414,Car,2021-12-09,NULL,1258.06
P0248,390,Home,2020-02-09,NULL,574.57
P0249,30,Life,2020-02-27,NULL,998.15
P025,25,Auto,2022-01-26,2023-01-26,657.97
P0250,824,Car,2021-06-05,NULL,838.29
P0251,113,Home,2020-06-05,NULL,1613.24
P0252,757,Life,2021-03-24,NULL,2925.53
P0253,507,Car,2021-09-14,NULL,1985.12
P0254,102,Home,2021-12-27,NULL,1320.23
P0255,461,Life,2020-11-13,NULL,1019.78
P0256,87,Car,2022-03-17,NULL,2436.41
P0257,454,Home,2022-07-31,NULL,1378.97
P0258,932,Life,2021-08-24,NULL,1034.47
P0259,265,Car,2021-11-11,NULL,2025.77
P026,26,Life,2022-01-27,2023-01-27,316.74
P0260,10,Home,2020-08-04,NULL,630.44
P0261,613,Life,2022-06-25,NULL,2239.42
P0262,759,Car,2021-12-06,NULL,1131.82
P0263,147,Home,2022-09-01,NULL,1581.55
P0264,240,Life,2022-06-20,NULL,2465.06
P0265,227,Car,2022-02-15,NULL,1002.55
P0266,677,Home,2022-02-16,NULL,2647.28
P0267,963,Life,2020-08-22,NULL,1213.64
P0268,724,Car,2022-02-02,NULL,2114.71
P0269,939,Home,2022-01-25,NULL,2908.69
P027,27,Home,2022-01-28,2023-01-28,709.81
P0270,550,Life,2022-05-07,NULL,2098.17
P0271,624,Car,2020-07-18,NULL,819.22
P0272,40,Home,2022-03-25,NULL,2887.17
P0273,331,Life,2022-02-25,NULL,2854.39
P0274,350,Car,2022-07-10,NULL,1897.45
P0275,31,Home,2021-04-21,NULL,1227.58
P0276,26,Life,2020-09-10,NULL,975.39
P0277,192,Car,2021-01-20,NULL,1386.11
P0278,616,Home,2020-01-14,NULL,1053.67
P0279,67,Life,2021-10-31,NULL,868.82
P028,28,Auto,2022-01-29,2023-01-29,898.82
P0280,729,Car,2020-07-20,NULL,2556.71
P0281,508,Home,2020-03-11,NULL,2578.58
P0282,945,Life,2020-08-14,NULL,1255.42
P0283,830,Car,2020-08-30,NULL,2311.75
P0284,895,Home,2020-10-27,NULL,2543.31
P0285,186,Life,2021-04-20,NULL,2547.72
P0286,671,Car,2022-06-12,NULL,1647.84
P0287,614,Home,2021-11-22,NULL,2039.10
P0288,5,Life,2020-06-22,NULL,2636.29
P0289,753,Car,2020-07-18,NULL,2347.52
P029,29,Life,2022-01-30,2023-01-30,664.65
P0290,97,Home,2020-09-24,NULL,621.70
P0291,440,Life,2020-02-21,NULL,2852.93
P0292,550,Car,2022-07-14,NULL,2948.70
P0293,120,Home,2021-10-23,NULL,2867.00
P0294,751,Life,2022-06-28,NULL,1245.05
P0295,762,Car,2022-07-01,NULL,1194.93
P0296,653,Home,2021-03-05,NULL,977.69
P0297,666,Life,2022-01-25,NULL,2452.24
P0298,638,Car,2022-04-25,NULL,1281.95
P0299,29,Home,2020-07-23,NULL,2845.37
P030,30,Home,2022-01-31,2023-01-31,326.82
P0300,77,Life,2021-07-21,NULL,2016.77
P0301,333,Car,2022-04-20,NULL,1016.66
P0302,512,Home,2022-07-26,NULL,880.13
P0303,949,Life,2020-10-12,NULL,1960.87
P0304,64,Car,2021-07-20,NULL,2105.63
P0305,511,Home,2021-09-19,NULL,2007.31
P0306,134,Life,2022-05-08,NULL,2732.40
P0307,889,Car,2022-02-03,NULL,894.41
P0308,495,Home,2022-09-25,NULL,1778.48
P0309,561,Life,2020-09-23,NULL,2128.97
P031,31,Auto,2022-02-01,2023-02-01,740.15
P0310,459,Car,2020-12-05,NULL,1299.11
P0311,581,Home,2022-08-02,NULL,2946.59
P0312,61,Life,2021-01-03,NULL,2151.30
P0313,197,Car,2020-01-02,NULL,1546.42
P0314,88,Home,2020-07-01,NULL,2128.73
P0315,709,Life,2021-08-11,NULL,2545.00
P0316,324,Car,2020-06-13,NULL,2624.05
P0317,756,Home,2020-08-18,NULL,2708.82
P0318,728,Life,2022-09-11,NULL,2356.32
P0319,759,Car,2021-07-18,NULL,1867.30
P032,32,Life,2022-02-02,2023-02-02,320.30
P0320,42,Home,2021-07-19,NULL,2263.28
P0321,829,Life,2020-01-30,NULL,2145.37
P0322,204,Car,2020-02-13,NULL,2021.34
P0323,911,Home,2021-12-30,NULL,2781.82
P0324,377,Life,2020-05-23,NULL,1969.41
P0325,509,Car,2022-02-19,NULL,1443.61
P0326,545,Home,2021-08-15,NULL,1314.74
P0327,854,Life,2020-10-15,NULL,2701.94
P0328,540,Car,2020-02-26,NULL,2157.37
P0329,146,Home,2022-01-08,NULL,1137.05
P033,33,Home,2022-02-03,2023-02-03,481.06
P0330,60,Life,2021-06-16,NULL,1715.05
P0331,832,Car,2021-11-30,NULL,503.46
P0332,910,Home,2021-06-27,NULL,2970.19
P0333,311,Life,2021-08-10,NULL,521.54
P0334,280,Car,2021-01-04,NULL,528.57
P0335,948,Home,2021-12-06,NULL,2203.74
P0336,293,Life,2021-02-21,NULL,1027.67
P0337,803,Car,2021-01-13,NULL,1712.55
P0338,290,Home,2022-09-21,NULL,756.86
P0339,531,Life,2020-12-08,NULL,809.94
P034,34,Auto,2022-02-04,2023-02-04,444.37
P0340,592,Car,2021-08-06,NULL,859.67
P0341,970,Home,2021-02-17,NULL,905.15
P0342,569,Life,2020-12-23,NULL,700.79
P0343,330,Car,2021-02-11,NULL,624.02
P0344,25,Home,2022-09-01,NULL,2500.25
P0345,76,Life,2022-09-06,NULL,2171.64
P0346,406,Car,2020-01-22,NULL,2724.28
P0347,385,Home,2020-09-12,NULL,808.20
P0348,850,Life,2022-05-27,NULL,2600.54
P0349,568,Car,2020-11-14,NULL,2721.94
P035,35,Life,2022-02-05,2023-02-05,478.70
P0350,489,Home,2022-02-15,NULL,1540.77
P0351,753,Life,2021-05-27,NULL,1269.17
P0352,1000,Car,2020-03-15,NULL,1433.07
P0353,644,Home,2020-04-06,NULL,1877.92
P0354,468,Life,2021-11-14,NULL,540.66
P0355,31,Car,2020-04-12,NULL,1549.16
P0356,793,Home,2021-12-03,NULL,834.96
P0357,564,Life,2021-02-19,NULL,1469.29
P0358,692,Car,2020-10-21,NULL,1498.97
P0359,114,Home,2021-01-02,NULL,1747.04
P036,36,Home,2022-02-06,2023-02-06,760.36
P0360,391,Life,2021-04-02,NULL,791.07
P0361,209,Car,2021-11-25,NULL,2615.10
P0362,147,Home,2020-07-15,NULL,1848.95
P0363,110,Life,2022-07-19,NULL,1308.17
P0364,825,Car,2020-06-02,NULL,1232.17
P0365,5,Home,2020-05-22,NULL,2252.98
P0366,78,Life,2020-10-11,NULL,969.86
P0367,88,Car,2022-05-23,NULL,758.39
P0368,898,Home,2020-06-26,NULL,984.80
P0369,438,Life,2021-08-30,NULL,2307.65
P037,37,Auto,2022-02-07,2023-02-07,665.70
P0370,794,Car,2022-03-08,NULL,2022.17
P0371,651,Home,2021-03-03,NULL,967.14
P0372,651,Life,2021-11-23,NULL,1772.34
P0373,469,Car,2022-03-25,NULL,2174.30
P0374,904,Home,2021-05-24,NULL,2591.00
P0375,654,Life,2022-01-27,NULL,2573.93
P0376,874,Car,2022-05-30,NULL,2457.62
P0377,273,Home,2020-01-13,NULL,1113.70
P0378,190,Life,2020-08-01,NULL,1740.09
P0379,841,Car,2021-12-16,NULL,637.32
P038,38,Life,2022-02-08,2023-02-08,747.45
P0380,129,Home,2021-04-22,NULL,503.21
P0381,575,Life,2022-05-18,NULL,2049.47
P0382,493,Car,2021-08-28,NULL,1870.83
P0383,926,Home,2022-09-08,NULL,830.57
P0384,717,Life,2020-07-03,NULL,2433.24
P0385,314,Car,2020-09-03,NULL,1233.70
P0386,728,Home,2022-01-26,NULL,1998.51
P0387,729,Life,2022-04-22,NULL,570.72
P0388,614,Car,2022-09-11,NULL,697.56
P0389,443,Home,2022-09-04,NULL,1895.72
P039,39,Home,2022-02-09,2023-02-09,740.13
P0390,860,Life,2021-09-13,NULL,1823.79
P0391,784,Car,2020-11-23,NULL,1219.00
P0392,456,Home,2021-02-19,NULL,2277.50
P0393,309,Life,2021-02-11,NULL,786.99
P0394,351,Car,2021-02-11,NULL,2966.39
P0395,711,Home,2021-08-14,NULL,2562.27
P0396,352,Life,2020-10-08,NULL,1389.30
P0397,933,Car,2021-08-19,NULL,962.30
P0398,135,Home,2020-04-28,NULL,972.74
P0399,590,Life,2021-01-15,NULL,837.11
P040,40,Auto,2022-02-10,2023-02-10,458.28
P0400,533,Car,2020-09-12,NULL,2204.85
P0401,643,Home,2020-06-17,NULL,2786.29
P0402,67,Life,2021-08-12,NULL,2372.41
P0403,976,Car,2021-09-22,NULL,1063.28
P0404,236,Home,2021-05-16,NULL,2507.33
P0405,509,Life,2020-05-15,NULL,878.14
P0406,350,Car,2020-10-20,NULL,1552.92
P0407,224,Home,2022-05-06,NULL,2024.05
P0408,480,Life,2021-07-21,NULL,1495.08
P0409,289,Car,2020-09-06,NULL,1457.32
P041,41,Life,2022-02-11,2023-02-11,471.04
P0410,166,Home,2021-11-07,NULL,2718.36
P0411,408,Life,2021-01-09,NULL,2121.50
P0412,121,Car,2021-10-20,NULL,2824.40
P0413,674,Home,2021-07-31,NULL,2671.65
P0414,610,Life,2021-03-19,NULL,1472.91
P0415,615,Car,2022-06-23,NULL,2198.00
P0416,683,Home,2021-01-10,NULL,2571.53
P0417,18,Life,2021-08-23,NULL,2876.59
P0418,952,Car,2022-06-25,NULL,2196.04
P0419,672,Home,2020-11-20,NULL,2015.60
P042,42,Home,2022-02-12,2023-02-12,680.35
P0420,58,Life,2021-04-16,NULL,954.57
P0421,496,Car,2022-07-21,NULL,944.21
P0422,90,Home,2022-07-03,NULL,1263.32
P0423,783,Life,2022-09-22,NULL,2071.66
P0424,159,Car,2022-06-23,NULL,623.35
P0425,533,Home,2021-05-29,NULL,2933.28
P0426,325,Life,2021-12-02,NULL,1831.74
P0427,561,Car,2020-07-22,NULL,1340.93
P0428,72,Home,2020-12-14,NULL,1817.57
P0429,591,Life,2021-01-05,NULL,700.71
P043,43,Auto,2022-02-13,2023-02-13,988.64
P0430,291,Car,2020-08-01,NULL,982.57
P0431,326,Home,2020-02-20,NULL,1186.43
P0432,222,Life,2020-10-10,NULL,2384.90
P0433,919,Car,2020-11-27,NULL,2758.50
P0434,522,Home,2022-06-14,NULL,2787.74
P0435,889,Life,2021-11-27,NULL,2539.32
P0436,991,Car,2021-05-19,NULL,1876.92
P0437,241,Home,2021-07-05,NULL,591.88
P0438,529,Life,2021-06-14,NULL,673.90
P0439,756,Car,2021-07-21,NULL,1931.40
P044,44,Life,2022-02-14,2023-02-14,502.14
P0440,160,Home,2020-03-22,NULL,2816.87
P0441,391,Life,2020-06-19,NULL,2201.75
P0442,893,Car,2021-02-26,NULL,1584.15
P0443,901,Home,2020-07-22,NULL,1285.23
P0444,961,Life,2022-05-09,NULL,1546.55
P0445,514,Car,2020-11-05,NULL,522.63
P0446,117,Home,2021-07-08,NULL,1553.67
P0447,446,Life,2022-08-19,NULL,1682.28
P0448,480,Car,2022-09-05,NULL,1633.49
P0449,332,Home,2020-10-26,NULL,1757.48
P045,45,Home,2022-02-15,2023-02-15,644.76
P0450,616,Life,2021-07-22,NULL,2994.38
P0451,283,Car,2021-02-21,NULL,1098.77
P0452,947,Home,2020-01-12,NULL,1053.51
P0453,72,Life,2021-11-22,NULL,1114.12
P0454,153,Car,2020-01-27,NULL,2184.59
P0455,291,Home,2021-03-04,NULL,1185.89
P0456,86,Life,2021-08-24,NULL,2387.15
P0457,969,Car,2021-07-31,NULL,2952.65
P0458,174,Home,2022-07-13,NULL,758.91
P0459,744,Life,2021-02-09,NULL,2491.36
P046,46,Auto,2022-02-16,2023-02-16,717.41
P0460,768,Car,2021-03-21,NULL,2818.13
P0461,300,Home,2021-12-15,NULL,2183.52
P0462,225,Life,2020-04-12,NULL,2591.85
P0463,878,Car,2022-05-28,NULL,2393.12
P0464,153,Home,2021-05-03,NULL,2969.26
P0465,473,Life,2021-02-01,NULL,1927.08
P0466,662,Car,2021-08-19,NULL,2995.91
P0467,202,Home,2020-01-13,NULL,1641.68
P0468,247,Life,2022-05-13,NULL,1944.92
P0469,299,Car,2022-01-30,NULL,2768.43
P047,47,Life,2022-02-17,2023-02-17,652.75
P0470,255,Home,2021-07-03,NULL,2961.30
P0471,275,Life,2021-02-20,NULL,1156.16
P0472,62,Car,2021-06-03,NULL,1537.63
P0473,516,Home,2020-11-28,NULL,793.86
P0474,590,Life,2021-08-15,NULL,993.10
P0475,208,Car,2021-03-21,NULL,2014.03
P0476,692,Home,2021-10-01,NULL,808.54
P0477,699,Life,2020-05-03,NULL,1804.08
P0478,238,Car,2021-09-14,NULL,1496.25
P0479,127,Home,2021-03-10,NULL,2489.92
P048,48,Home,2022-02-18,2023-02-18,811.52
P0480,676,Life,2022-09-15,NULL,2794.82
P0481,624,Car,2020-12-28,NULL,2857.45
P0482,628,Home,2020-11-03,NULL,2135.64
P0483,350,Life,2022-02-24,NULL,2700.51
P0484,44,Car,2021-07-30,NULL,2378.04
P0485,28,Home,2022-06-01,NULL,1329.68
P0486,12,Life,2020-03-01,NULL,1167.36
P0487,155,Car,2022-08-29,NULL,1487.22
P0488,60,Home,2020-04-22,NULL,1458.68
P0489,581,Life,2022-01-21,NULL,539.22
P049,49,Auto,2022-02-19,2023-02-19,399.37
P0490,825,Car,2020-03-15,NULL,2753.45
P0491,283,Home,2021-12-07,NULL,2217.30
P0492,315,Life,2021-05-27,NULL,2041.07
P0493,547,Car,2022-05-31,NULL,2418.37
P0494,194,Home,2021-10-26,NULL,2360.75
P0495,727,Life,2021-02-05,NULL,2563.98
P0496,925,Car,2020-05-24,NULL,2878.36
P0497,323,Home,2022-01-26,NULL,2541.16
P0498,813,Life,2021-09-05,NULL,2077.41
P0499,314,Car,2021-11-05,NULL,1581.35
P050,50,Life,2022-02-20,2023-02-20,662.27
P0500,139,Home,2021-01-31,NULL,1917.94
P0501,646,Life,2021-06-10,NULL,2238.82
P0502,899,Car,2021-02-08,NULL,1320.86
P0503,428,Home,2020-06-03,NULL,1720.80
P0504,979,Life,2021-03-03,NULL,1000.66
P0505,721,Car,2022-09-26,NULL,2591.45
P0506,185,Home,2021-02-18,NULL,1798.21
P0507,353,Life,2020-07-21,NULL,2887.56
P0508,169,Car,2022-09-04,NULL,1452.84
P0509,974,Home,2021-12-26,NULL,2263.19
