Claims_id,policy_id,claim_date,claim_amount,claim_type,status
52,P242,2023-03-08,3056.16,Death,Approved
53,P0639,2022-04-22,6962.42,Fire,Rejected
54,P853,2022-07-22,8477.37,Accident,Approved
55,P321,2022-03-20,6204.46,Death,Rejected
56,P575,2022-03-20,8467.60,Fire,Approved
57,P0321,2023-04-20,7887.86,Accident,Rejected
58,P0572,2022-03-08,8403.49,Death,Approved
59,P0864,2023-06-20,2307.08,Fire,Rejected
60,P0425,2022-05-25,4672.26,Accident,Approved
61,P0540,2022-01-10,7489.97,Death,Rejected
62,P574,2023-05-08,7046.23,Fire,Approved
63,P0449,2023-04-24,3469.13,Accident,Rejected
64,P0536,2022-05-30,8282.34,Death,Approved
65,P0052,2023-06-12,3920.79,Fire,Rejected
66,P0956,2022-08-04,2040.02,Accident,Approved
67,P692,2022-03-23,5340.50,Death,Rejected
68,P075,2023-11-17,5159.41,Fire,Approved
69,P506,2022-03-05,9559.61,Accident,Rejected
70,P505,2023-03-28,6464.79,Death,Approved
71,P182,2022-03-06,9073.49,Fire,Rejected
72,P0924,2022-10-24,4329.98,Accident,Approved
73,P638,2022-02-10,4413.86,Death,Rejected
74,P0136,2023-01-07,4199.62,Fire,Approved
75,P250,2022-05-20,2795.61,Accident,Rejected
76,P430,2023-01-21,4259.24,Death,Approved
77,P0029,2022-02-09,6257.92,Fire,Rejected
78,P0963,2022-02-04,9634.36,Accident,Approved
79,P655,2022-10-10,9784.72,Death,Rejected
80,P0553,2023-05-03,2649.86,Fire,Approved
81,P912,2022-01-07,3801.29,Accident,Rejected
82,P533,2023-06-01,9557.10,Death,Approved
83,P0298,2022-08-16,6933.51,Fire,Rejected
84,P0129,2023-08-30,1639.17,Accident,Approved
85,P862,2022-03-09,8929.04,Death,Rejected
86,P124,2023-12-23,6065.68,Fire,Approved
87,P0242,2023-02-12,3170.14,Accident,Rejected
88,P0328,2023-11-16,1838.00,Death,Approved
89,P0375,2023-12-16,9446.55,Fire,Rejected
90,P755,2023-12-08,6097.86,Accident,Approved
91,P0529,2023-11-27,9772.26,Death,Rejected
92,P0860,2022-04-16,7138.66,Fire,Approved
93,P972,2023-09-03,3241.49,Accident,Rejected
94,P742,2023-11-21,5575.18,Death,Approved
95,P0517,2022-01-10,9494.64,Fire,Rejected
96,P679,2023-02-16,8040.84,Accident,Approved
97,P221,2023-07-04,1911.91,Death,Rejected
98,P249,2023-11-23,9849.81,Fire,Approved
99,P074,2022-11-12,9363.34,Accident,Rejected
100,P350,2023-12-09,8122.33,Death,Approved
101,P048,2023-09-30,2976.49,Fire,Rejected
102,P0631,2023-06-15,2815.99,Accident,Approved
103,P0283,2023-01-30,2913.78,Death,Rejected
104,P449,2023-02-27,6070.85,Fire,Approved
105,P0033,2023-06-07,3995.77,Accident,Rejected
106,P0717,2023-03-10,4749.06,Death,Approved
107,P299,2022-06-30,4039.05,Fire,Rejected
108,P0889,2023-06-11,7899.70,Accident,Approved
109,P669,2022-02-02,2921.29,Death,Rejected
110,P934,2022-01-28,4411.05,Fire,Approved
111,P0634,2023-07-25,6009.09,Accident,Rejected
112,P444,2023-01-16,3628.73,Death,Approved
113,P0853,2023-03-19,4053.44,Fire,Rejected
114,P882,2022-10-04,3299.42,Accident,Approved
115,P0779,2023-11-18,3510.58,Death,Rejected
116,P580,2022-01-20,4761.82,Fire,Approved
117,P009,2023-07-28,9159.93,Accident,Rejected
118,P174,2022-04-23,3225.71,Death,Approved
119,P769,2022-04-02,3738.34,Fire,Rejected
120,P145,2023-08-23,6973.04,Accident,Approved
121,P857,2022-07-31,8908.27,Death,Rejected
122,P532,2023-12-25,4389.43,Fire,Approved
123,P912,2022-11-09,4631.41,Accident,Rejected
124,P736,2022-12-04,1998.48,Death,Approved
125,P0538,2022-12-28,9829.84,Fire,Rejected
126,P0965,2022-04-20,5428.67,Accident,Approved
127,P013,2023-03-02,8887.83,Death,Rejected
128,P0752,2023-02-04,8452.52,Fire,Approved
129,P0088,2022-01-12,6230.08,Accident,Rejected
130,P0817,2023-01-30,2188.41,Death,Approved
131,P039,2023-08-06,8860.88,Fire,Rejected
132,P0693,2022-06-29,3783.41,Accident,Approved
133,P0595,2022-03-27,2428.63,Death,Rejected
134,P448,2023-06-21,4138.74,Fire,Approved
135,P545,2023-04-17,6526.08,Accident,Rejected
136,P0525,2023-08-22,7340.25,Death,Approved
137,P0488,2022-05-21,8016.10,Fire,Rejected
138,P321,2022-07-10,4101.44,Accident,Approved
139,P0269,2023-05-03,5680.07,Death,Rejected
140,P0912,2022-11-01,3666.92,Fire,Approved
141,P0712,2022-07-18,6991.63,Accident,Rejected
142,P520,2023-02-12,3323.63,Death,Approved
143,P0769,2022-08-12,7116.60,Fire,Rejected
144,P488,2022-09-27,4589.70,Accident,Approved
145,P890,2022-06-28,6027.54,Death,Rejected
146,P059,2023-03-29,9281.79,Fire,Approved
147,P746,2023-11-27,5799.37,Accident,Rejected
148,P0720,2022-11-24,8341.54,Death,Approved
149,P0617,2022-06-04,8740.34,Fire,Rejected
150,P0566,2023-07-06,8005.66,Accident,Approved
151,P630,2023-07-27,1463.76,Death,Rejected
152,P903,2022-09-23,1948.24,Fire,Approved
153,P443,2023-09-27,1337.60,Accident,Rejected
154,P0957,2023-07-23,2405.24,Death,Approved
155,P0257,2023-07-12,5303.77,Fire,Rejected
156,P0880,2022-02-19,1360.63,Accident,Approved
157,P993,2023-09-17,3648.47,Death,Rejected
158,P0772,2023-04-08,5140.23,Fire,Approved
159,P399,2023-03-22,8710.14,Accident,Rejected
160,P0215,2023-05-23,2024.93,Death,Approved
161,P0382,2022-03-05,9820.48,Fire,Rejected
162,P643,2022-07-01,3965.72,Accident,Approved
163,P0908,2023-01-16,9104.86,Death,Rejected
164,P0973,2023-12-26,2314.62,Fire,Approved
165,P754,2022-08-26,4337.93,Accident,Rejected
166,P0571,2022-07-18,7539.79,Death,Approved
167,P820,2023-10-30,2059.41,Fire,Rejected
168,P0075,2023-09-25,8178.34,Accident,Approved
169,P0360,2023-02-13,6663.27,Death,Rejected
170,P0650,2022-11-18,8246.60,Fire,Approved
171,P708,2022-03-20,4819.87,Accident,Rejected
172,P0621,2023-06-12,2931.27,Death,Approved
173,P0011,2023-10-08,7365.22,Fire,Rejected
174,P885,2022-07-28,8073.44,Accident,Approved
175,P070,2023-12-31,8013.93,Death,Rejected
176,P901,2022-05-01,2131.82,Fire,Approved
177,P130,2022-07-26,1169.67,Accident,Rejected
178,P0935,2022-05-04,2014.32,Death,Approved
179,P054,2023-11-13,5564.38,Fire,Rejected
180,P734,2022-04-17,5764.14,Accident,Approved
181,P209,2022-11-30,6892.81,Death,Rejected
182,P905,2023-02-14,1793.26,Fire,Approved
183,P0252,2023-01-22,4355.01,Accident,Rejected
184,P0471,2022-07-04,4982.58,Death,Approved
185,P0748,2023-11-17,4021.07,Fire,Rejected
186,P862,2022-08-06,9156.08,Accident,Approved
187,P643,2022-12-09,4917.47,Death,Rejected
188,P0067,2023-01-23,4183.83,Fire,Approved
189,P175,2023-08-18,5934.90,Accident,Rejected
190,P297,2023-09-07,3828.43,Death,Approved
191,P0858,2022-08-05,4032.38,Fire,Rejected
192,P795,2023-12-11,5222.53,Accident,Approved
193,P436,2023-06-29,4928.39,Death,Rejected
194,P944,2022-11-01,3262.63,Fire,Approved
195,P0091,2022-07-15,3943.65,Accident,Rejected
196,P0967,2022-05-08,4401.30,Death,Approved
197,P366,2023-05-27,4625.26,Fire,Rejected
198,P912,2022-09-14,1185.77,Accident,Approved
199,P0211,2022-05-15,7979.59,Death,Rejected
200,P0426,2022-08-01,5351.38,Fire,Approved
201,P0194,2022-07-20,7661.13,Accident,Rejected
202,P0463,2022-04-25,2403.53,Death,Approved
203,P312,2022-03-03,5431.70,Fire,Rejected
204,P0149,2023-02-14,2640.95,Accident,Approved
205,P0059,2023-03-11,3619.87,Death,Rejected
206,P670,2022-12-13,4284.04,Fire,Approved
207,P403,2023-10-24,3987.09,Accident,Rejected
208,P0220,2023-05-29,7298.02,Death,Approved
209,P0798,2023-09-03,1190.12,Fire,Rejected
210,P0645,2023-11-01,8163.24,Accident,Approved
211,P0122,2023-07-08,1925.94,Death,Rejected
212,P0264,2023-10-14,7667.37,Fire,Approved
213,P028,2023-10-30,5389.43,Accident,Rejected
214,P0061,2022-01-16,1135.30,Death,Approved
215,P013,2022-01-11,1309.66,Fire,Rejected
216,P0380,2023-02-04,4119.47,Accident,Approved
217,P0314,2022-10-30,8197.08,Death,Rejected
218,P0719,2022-10-02,6540.91,Fire,Approved
219,P0335,2023-10-21,6951.53,Accident,Rejected
220,P609,2022-01-12,3517.71,Death,Approved
221,P0905,2023-10-31,5725.26,Fire,Rejected
222,P881,2023-08-20,5042.40,Accident,Approved
223,P794,2023-04-04,7809.90,Death,Rejected
224,P899,2022-06-10,4646.91,Fire,Approved
225,P365,2023-03-27,9885.71,Accident,Rejected
226,P082,2022-12-02,1390.52,Death,Approved
227,P840,2022-02-18,8327.49,Fire,Rejected
228,P874,2023-10-31,9654.87,Accident,Approved
229,P0312,2022-11-09,9547.81,Death,Rejected
230,P475,2022-12-19,1143.56,Fire,Approved
231,P0074,2022-03-18,6694.00,Accident,Rejected
232,P849,2022-09-10,2643.55,Death,Approved
233,P878,2023-08-30,5745.96,Fire,Rejected
234,P142,2022-04-11,3301.16,Accident,Approved
235,P868,2023-02-15,2951.65,Death,Rejected
236,P397,2022-08-27,5000.40,Fire,Approved
237,P0845,2023-10-10,7337.52,Accident,Rejected
238,P0884,2022-05-13,3990.94,Death,Approved
239,P0577,2023-03-03,6161.99,Fire,Rejected
240,P0359,2023-09-14,9204.04,Accident,Approved
241,P0365,2022-08-01,4949.55,Death,Rejected
242,P323,2022-08-02,5454.62,Fire,Approved
243,P607,2023-01-07,7732.09,Accident,Rejected
244,P215,2023-08-25,5292.13,Death,Approved
245,P914,2022-04-12,9603.95,Fire,Rejected
246,P0901,2023-11-16,6428.53,Accident,Approved
247,P0541,2022-06-03,4976.05,Death,Rejected
248,P582,2023-02-11,1513.41,Fire,Approved
249,P0975,2023-10-16,6719.59,Accident,Rejected
250,P502,2023-02-10,3704.93,Death,Approved
251,P0004,2022-07-23,8965.43,Fire,Rejected
252,P0887,2022-08-01,7201.16,Accident,Approved
253,P578,2023-07-29,3026.11,Death,Rejected
254,P759,2022-04-12,4657.31,Fire,Approved
255,P622,2023-09-17,4880.06,Accident,Rejected
256,P599,2023-04-26,5657.57,Death,Approved
257,P0780,2023-01-16,7843.81,Fire,Rejected
258,P238,2023-10-31,8750.65,Accident,Approved
259,P564,2022-06-01,4268.98,Death,Rejected
260,P195,2023-10-03,8250.69,Fire,Approved
261,P398,2023-02-18,6793.05,Accident,Rejected
262,P527,2023-04-27,7675.23,Death,Approved
263,P731,2022-11-10,9605.76,Fire,Rejected
264,P500,2023-03-06,5229.92,Accident,Approved
265,P0429,2023-01-05,8037.78,Death,Rejected
266,P0441,2023-03-20,8814.34,Fire,Approved
267,P526,2023-12-17,4127.64,Accident,Rejected
268,P798,2023-11-26,4223.62,Death,Approved
269,P937,2023-03-27,3443.68,Fire,Rejected
270,P0473,2023-06-05,1456.25,Accident,Approved
271,P0251,2022-10-29,7520.48,Death,Rejected
272,P383,2023-07-01,6320.01,Fire,Approved
273,P0179,2023-07-17,7547.65,Accident,Rejected
274,P326,2022-11-20,3171.86,Death,Approved
275,P0571,2023-04-26,6962.24,Fire,Rejected
276,P0674,2023-05-26,5339.31,Accident,Approved
277,P0647,2022-04-02,7164.19,Death,Rejected
278,P0858,2022-05-15,7973.86,Fire,Approved
279,P0426,2022-08-03,5475.82,Accident,Rejected
280,P613,2023-01-27,8771.29,Death,Approved
281,P712,2023-11-29,6855.87,Fire,Rejected
282,P385,2023-12-16,7645.09,Accident,Approved
283,P0082,2023-02-07,5498.96,Death,Rejected
284,P844,2023-06-08,1498.90,Fire,Approved
285,P0828,2022-12-05,9439.89,Accident,Rejected
286,P299,2023-05-15,5720.64,Death,Approved
287,P575,2022-07-16,6774.03,Fire,Rejected
288,P401,2022-02-22,2464.96,Accident,Approved
289,P0069,2022-12-30,7298.05,Death,Rejected
290,P005,2023-11-03,6290.46,Fire,Approved
291,P180,2022-04-08,2189.71,Accident,Rejected
292,P0687,2023-10-16,7334.47,Death,Approved
293,P832,2022-02-03,7635.45,Fire,Rejected
294,P0155,2023-01-18,9804.94,Accident,Approved
295,P321,2023-04-30,4238.27,Death,Rejected
296,P810,2023-12-01,4328.47,Fire,Approved
297,P0923,2023-07-08,8844.57,Accident,Rejected
298,P080,2023-08-06,7697.17,Death,Approved
299,P326,2022-10-16,9970.07,Fire,Rejected
300,P799,2022-01-07,6781.83,Accident,Approved
301,P189,2022-01-07,5354.58,Death,Rejected
302,P392,2023-01-06,4257.16,Fire,Approved
303,P287,2022-09-13,8999.07,Accident,Rejected
304,P0944,2022-08-09,3982.08,Death,Approved
305,P0979,2023-07-03,5591.67,Fire,Rejected
306,P295,2023-11-26,8817.31,Accident,Approved
307,P495,2023-09-02,7409.80,Death,Rejected
308,P0585,2022-04-11,5716.64,Fire,Approved
309,P0145,2022-12-05,7266.49,Accident,Rejected
310,P0314,2022-09-24,5969.73,Death,Approved
311,P666,2023-05-08,4383.03,Fire,Rejected
312,P855,2022-04-16,2460.03,Accident,Approved
313,P374,2022-10-13,8460.47,Death,Rejected
314,P0221,2022-09-27,9416.83,Fire,Approved
315,P0758,2022-01-20,4913.50,Accident,Rejected
316,P0125,2022-04-30,5825.89,Death,Approved
317,P192,2022-09-10,2406.25,Fire,Rejected
318,P0800,2022-07-03,1201.47,Accident,Approved
319,P0021,2023-06-17,6149.14,Death,Rejected
320,P0286,2023-04-09,2491.18,Fire,Approved
321,P924,2022-03-25,8267.98,Accident,Rejected
322,P694,2022-01-31,2176.55,Death,Approved
323,P533,2022-06-30,6888.74,Fire,Rejected
324,P534,2023-05-12,8332.22,Accident,Approved
325,P0112,2023-06-11,5581.49,Death,Rejected
326,P0548,2022-09-30,7549.20,Fire,Approved
327,P0721,2022-10-23,5236.14,Accident,Rejected
328,P138,2022-07-28,1062.39,Death,Approved
329,P180,2023-10-03,8615.67,Fire,Rejected
330,P609,2022-12-03,5568.83,Accident,Approved
331,P0454,2022-06-28,7883.73,Death,Rejected
332,P0256,2022-04-20,5339.70,Fire,Approved
333,P960,2022-09-22,9315.19,Accident,Rejected
334,P0080,2023-10-19,9043.26,Death,Approved
335,P0236,2022-05-06,5950.39,Fire,Rejected
336,P231,2023-01-11,8863.22,Accident,Approved
337,P825,2023-01-03,1396.82,Death,Rejected
338,P712,2022-10-29,9438.50,Fire,Approved
339,P456,2022-11-13,8366.31,Accident,Rejected
340,P792,2023-01-06,2464.93,Death,Approved
341,P0338,2023-12-01,9304.27,Fire,Rejected
342,P0101,2023-11-09,4788.12,Accident,Approved
343,P0894,2022-09-09,7834.83,Death,Rejected
344,P759,2023-01-26,4507.06,Fire,Approved
345,P0231,2023-01-29,7024.26,Accident,Rejected
346,P0865,2023-04-15,1250.55,Death,Approved
347,P0149,2023-11-29,2388.67,Fire,Rejected
348,P904,2022-02-14,6328.77,Accident,Approved
349,P0890,2022-03-19,2807.87,Death,Rejected
350,P686,2023-08-28,1752.37,Fire,Approved
351,P0115,2022-10-29,3377.39,Accident,Rejected
352,P081,2023-04-02,8876.97,Death,Approved
353,P0552,2023-10-03,8968.04,Fire,Rejected
354,P793,2022-08-19,2764.78,Accident,Approved
355,P0931,2023-02-25,8045.70,Death,Rejected
356,P186,2023-02-26,4007.19,Fire,Approved
357,P935,2023-05-12,6340.93,Accident,Rejected
358,P0950,2023-09-10,5080.28,Death,Approved
359,P0759,2022-07-29,3217.66,Fire,Rejected
360,P370,2022-03-27,5245.34,Accident,Approved
361,P0837,2023-03-30,1750.20,Death,Rejected
362,P560,2023-01-14,9391.51,Fire,Approved
363,P0702,2023-06-19,4065.37,Accident,Rejected
364,P0569,2023-01-15,1658.63,Death,Approved
365,P0599,2023-08-19,6925.36,Fire,Rejected
366,P0642,2022-06-29,7246.11,Accident,Approved
367,P735,2023-03-07,7703.72,Death,Rejected
368,P954,2023-02-01,8652.73,Fire,Approved
369,P627,2023-02-10,9218.15,Accident,Rejected
370,P0138,2023-07-08,1828.03,Death,Approved
371,P187,2023-04-22,7352.61,Fire,Rejected
372,P579,2023-06-24,9851.58,Accident,Approved
373,P0127,2023-02-02,6605.88,Death,Rejected
374,P0516,2023-02-02,3478.13,Fire,Approved
375,P746,2023-10-11,2891.74,Accident,Rejected
376,P387,2022-08-14,4429.57,Death,Approved
377,P974,2023-07-01,8288.51,Fire,Rejected
378,P0337,2023-03-01,5482.60,Accident,Approved
379,P0294,2022-06-28,9818.28,Death,Rejected
380,P164,2023-10-10,9431.83,Fire,Approved
381,P026,2022-08-18,5453.21,Accident,Rejected
382,P0328,2022-05-10,3597.56,Death,Approved
383,P912,2023-05-21,7567.85,Fire,Rejected
384,P576,2023-04-27,6293.85,Accident,Approved
385,P0696,2022-02-05,4175.77,Death,Rejected
386,P626,2022-01-31,4127.56,Fire,Approved
387,P0975,2022-01-17,3458.79,Accident,Rejected
388,P0469,2023-05-07,5258.81,Death,Approved
389,P0623,2022-08-09,5317.74,Fire,Rejected
390,P499,2022-01-12,6431.29,Accident,Approved
391,P0457,2022-02-05,3924.61,Death,Rejected
392,P487,2022-11-10,7324.15,Fire,Approved
393,P0265,2022-01-18,4967.75,Accident,Rejected
394,P0525,2022-09-05,3668.06,Death,Approved
395,P475,2022-11-19,8315.61,Fire,Rejected
396,P740,2022-06-30,1211.23,Accident,Approved
397,P376,2023-08-16,9376.53,Death,Rejected
398,P0786,2022-08-04,8419.26,Fire,Approved
399,P0173,2023-05-30,8374.24,Accident,Rejected
400,P0981,2022-11-23,3619.53,Death,Approved
401,P0669,2023-05-27,2457.62,Fire,Rejected
402,P709,2022-02-01,1882.41,Accident,Approved
403,P0901,2023-01-08,5236.91,Death,Rejected
404,P823,2023-05-23,1127.60,Fire,Approved
405,P978,2023-10-01,4811.42,Accident,Rejected
406,P503,2022-05-23,5468.21,Death,Approved
407,P898,2023-12-28,3548.65,Fire,Rejected
408,P0369,2022-08-14,3249.92,Accident,Approved
409,P324,2023-09-24,4180.27,Death,Rejected
410,P173,2023-08-13,5673.62,Fire,Approved
411,P171,2022-08-10,1022.56,Accident,Rejected
412,P0880,2022-12-29,2616.78,Death,Approved
413,P0618,2023-01-05,3733.25,Fire,Rejected
414,P001,2022-03-07,5007.25,Accident,Approved
415,P957,2022-12-02,4782.06,Death,Rejected
416,P726,2022-09-15,6369.44,Fire,Approved
417,P0383,2023-08-30,4439.71,Accident,Rejected
418,P0609,2023-11-21,5201.52,Death,Approved
419,P0305,2022-03-19,1249.82,Fire,Rejected
420,P0714,2022-01-11,6544.21,Accident,Approved
421,P034,2022-08-28,5792.04,Death,Rejected
422,P0904,2023-08-08,9669.21,Fire,Approved
423,P420,2022-05-16,7151.87,Accident,Rejected
424,P861,2022-07-03,7081.03,Death,Approved
425,P630,2022-03-10,6382.04,Fire,Rejected
426,P0517,2023-06-28,6375.44,Accident,Approved
427,P0610,2023-12-17,6720.09,Death,Rejected
428,P0478,2022-07-29,7470.59,Fire,Approved
429,P734,2023-01-09,4204.99,Accident,Rejected
430,P246,2022-04-30,1693.45,Death,Approved
431,P0801,2022-06-30,5941.56,Fire,Rejected
432,P005,2022-09-28,8601.68,Accident,Approved
433,P110,2022-01-11,7712.61,Death,Rejected
434,P0245,2022-05-14,8763.41,Fire,Approved
435,P761,2022-06-19,8832.68,Accident,Rejected
436,P656,2023-04-27,4002.11,Death,Approved
437,P0476,2022-11-26,2686.47,Fire,Rejected
438,P0399,2022-09-10,9861.05,Accident,Approved
439,P0041,2022-12-11,7349.07,Death,Rejected
440,P111,2022-11-16,8677.39,Fire,Approved
441,P0996,2022-06-04,2766.32,Accident,Rejected
442,P0927,2022-04-14,7015.73,Death,Approved
443,P0760,2023-03-04,2568.01,Fire,Rejected
444,P113,2022-02-03,9016.10,Accident,Approved
445,P0560,2023-10-18,5951.89,Death,Rejected
446,P055,2023-04-03,9716.46,Fire,Approved
447,P0767,2023-10-21,6615.73,Accident,Rejected
448,P420,2022-05-28,7913.93,Death,Approved
449,P0734,2023-09-22,6490.10,Fire,Rejected
450,P0085,2022-12-24,1531.70,Accident,Approved
451,P0741,2023-11-22,3303.61,Death,Rejected
452,P0094,2022-11-19,8932.82,Fire,Approved
453,P080,2023-07-17,6428.31,Accident,Rejected
454,P708,2023-06-05,5078.88,Death,Approved
455,P0828,2022-07-17,9745.70,Fire,Rejected
456,P0211,2022-08-29,5526.42,Accident,Approved
457,P531,2022-03-25,9979.93,Death,Rejected
458,P649,2022-06-22,3180.93,Fire,Approved
459,P513,2023-08-01,5015.98,Accident,Rejected
460,P0817,2023-11-21,2393.30,Death,Approved
461,P938,2022-06-18,4032.21,Fire,Rejected
462,P0436,2023-11-25,7957.51,Accident,Approved
463,P0555,2023-07-09,7731.53,Death,Rejected
464,P0916,2022-02-21,9669.61,Fire,Approved
465,P613,2022-04-10,8817.16,Accident,Rejected
466,P0078,2022-02-09,5293.81,Death,Approved
467,P223,2023-05-09,7441.60,Fire,Rejected
468,P556,2023-03-19,4394.80,Accident,Approved
469,P0279,2022-06-04,8661.11,Death,Rejected
470,P0482,2023-02-10,9229.23,Fire,Approved
471,P903,2023-07-20,2488.17,Accident,Rejected
472,P510,2022-01-07,5864.73,Death,Approved
473,P0266,2023-07-10,7997.61,Fire,Rejected
474,P612,2023-05-14,6460.92,Accident,Approved
475,P979,2022-03-15,5937.98,Death,Rejected
476,P0692,2023-02-19,5593.32,Fire,Approved
477,P849,2023-06-04,1140.11,Accident,Rejected
478,P0838,2023-04-26,5189.39,Death,Approved
479,P0507,2022-10-02,8368.37,Fire,Rejected
480,P0267,2022-09-23,9356.05,Accident,Approved
481,P0649,2023-12-05,2538.34,Death,Rejected
482,P0444,2022-08-06,6453.55,Fire,Approved
483,P133,2023-09-15,8748.87,Accident,Rejected
484,P750,2022-04-21,5663.71,Death,Approved
485,P0754,2022-03-31,2877.21,Fire,Rejected
486,P0413,2023-06-27,7257.09,Accident,Approved
487,P246,2022-04-16,9882.12,Death,Rejected
488,P0083,2023-01-27,2628.45,Fire,Approved
489,P297,2023-11-21,8458.91,Accident,Rejected
490,P0385,2022-02-21,4744.99,Death,Approved
491,P0376,2022-03-18,9208.68,Fire,Rejected
492,P245,2022-12-27,7579.38,Accident,Approved
493,P173,2023-05-09,8715.91,Death,Rejected
494,P257,2023-06-14,8630.03,Fire,Approved
495,P0472,2023-07-19,7072.53,Accident,Rejected
496,P0585,2022-07-02,1792.03,Death,Approved
497,P689,2022-05-10,8404.28,Fire,Rejected
498,P589,2022-11-15,4957.36,Accident,Approved
499,P0077,2022-04-03,9673.01,Death,Rejected
500,P446,2022-08-13,2991.81,Fire,Approved
501,P182,2022-06-29,7173.36,Accident,Rejected
502,P0476,2022-10-15,9089.99,Death,Approved
503,P314,2023-09-24,4518.87,Fire,Rejected
504,P356,2023-03-27,1079.78,Accident,Approved
505,P0313,2023-11-23,2372.54,Death,Rejected
506,P922,2022-04-16,9649.65,Fire,Approved
507,P0073,2023-12-15,7913.09,Accident,Rejected
508,P0323,2022-06-29,5506.98,Death,Approved
509,P0928,2022-08-25,3904.63,Fire,Rejected
510,P0592,2022-06-29,3681.86,Accident,Approved
511,P0610,2023-10-03,2123.65,Death,Rejected
512,P990,2023-03-02,9482.05,Fire,Approved
513,P960,2023-12-18,1225.46,Accident,Rejected
514,P0784,2023-08-21,6021.45,Death,Approved
515,P0581,2023-12-25,9628.95,Fire,Rejected
516,P820,2022-06-09,6736.97,Accident,Approved
517,P0766,2023-06-25,1975.55,Death,Rejected
518,P323,2022-07-28,5146.19,Fire,Approved
519,P454,2023-09-16,9355.67,Accident,Rejected
520,P0366,2023-03-25,8506.53,Death,Approved
521,P0126,2022-04-03,6919.61,Fire,Rejected
522,P0706,2023-02-16,1892.49,Accident,Approved
523,P803,2023-06-08,2570.06,Death,Rejected
524,P726,2022-03-07,3507.08,Fire,Approved
525,P123,2023-07-31,6174.68,Accident,Rejected
526,P514,2023-08-06,5283.42,Death,Approved
527,P982,2023-01-02,5957.58,Fire,Rejected
528,P0550,2023-03-09,2953.87,Accident,Approved
529,P308,2023-10-07,5454.86,Death,Rejected
530,P826,2023-04-15,7634.56,Fire,Approved
531,P0439,2023-02-25,6483.47,Accident,Rejected
532,P319,2023-07-08,8544.30,Death,Approved
533,P0433,2022-02-22,6490.73,Fire,Rejected
534,P834,2022-09-02,2561.98,Accident,Approved
535,P0898,2023-08-08,4709.17,Death,Rejected
536,P0027,2022-02-07,3560.00,Fire,Approved
537,P267,2022-12-22,6652.46,Accident,Rejected
538,P681,2023-01-16,6076.51,Death,Approved
539,P0200,2023-03-05,2504.74,Fire,Rejected
540,P073,2023-10-01,2313.23,Accident,Approved
541,P107,2022-03-11,2430.36,Death,Rejected
542,P517,2022-02-13,7971.93,Fire,Approved
543,P697,2022-04-23,7134.64,Accident,Rejected
